437993477880549377	336199483	@LincolnJCM I agree, we just have to go one step at a time :) have a wonderful day!
438008049400176640	336199483	Behind his/her back: Hablar de alguien a sus espaldas She was talking bad about her behind her back.
438008453378736129	336199483	Sleeping around: Algo así como ser promiscuo. She was sleeping around behind her husband’s back.
438040628375478273	336199483	Grocery shopping: Ir de compras a la tienda de comestibles.  I like grocery shopping at night because it's less crowded.
438094081340616704	336199483	Plug (Conectar) en lugar de Connect. Can you plug in my charger please?
438307661889552384	336199483	Wink: Guiñar el ojo. Why did you just wink at me?
438315703972532226	336199483	Lost in thought:En Colombia "elevado" en otros territorios?/ensimismado?/I wasn’t paying attention to the road because I was lost in thought
438318730456485888	336199483	Cómo memorizar vocabulario? Escribe MUCHO frases q tengan el vocabulario q quieres aprender :)
438325519361126400	336199483	Dozing off: Quedarse dormido. Pay attention and quit dozing off.
438414008295514113	336199483	Day Dreaming: Soñar despierto. I was daydreaming in class so I didn’t hear a word the teacher said.
438507569452032000	336199483	@the_Niish Casi, casi igual, no escucho la diferencia, pero cuando se pronuncia la g al final es MUY suave,
438507782291988480	336199483	@the_Niish los nativos a los q les pregunté me dicen q escuchan una pequeña g al final de paying. I hope this helps :)
438681232272916480	336199483	Si tabajas con GIMP (bien) y tienes tiempo para un trabajo pequeño y me puedes pasar cotización me contactas por favor ty!
438682649217888256	336199483	Moral of the story: Moraleja. Moral of the story, I got lost so I couldn’t make it to the party.
438696279753768961	336199483	Word of mouth: De boca en boca/Por boca de otros/lo q otros dicen. I’ve been hearing through word of mouth that another ice storm is coming
438699460437094400	336199483	@iStazz MUCHAS gracias por tu interés, ya encontramos a alguen ;) ty ty ty
438709337960091648	336199483	Poner platos en el lavaplatos no es Put the dishes in the dishwasher :) How about I LOAD the dishwasher and you UNLOAD it when it’s done?
438723307861340161	336199483	Deal breaker: Condición indispensable. I was going to buy the house but the backyard was ugly, that was a deal breaker for me.
438776165453406208	336199483	Don’t settle for less: No te conformes con menos. Yes, you can understand like a native speaker, you don’t have to settle for less.
439034265456488448	336199483	@oscar_eestrada te envié un mensaje interno, saludos :)
439035579590647808	336199483	Rush hour: hora de máximo tránsito vehicular  I hate driving during rush hour.
439045098936877056	336199483	@Louie_ALL agree, you too :)
439095464311275520	336199483	Hard-headed: Testarudo I told her she looks nice in the dress, but she’s too hard-headed to listen.
440521175391682562	336199483	It is what it is, difícil de traducir pero algo así como Qué le vamos a hacer. I'm sick and can't go to the party but it is what it is.
412747661779795969	772064250	"@Rodriguez1910: My mom almost kills me when I burp... 😂😂"
412747703123075072	772064250	"@MexicanMambaa24: Te digo' oh no te digo?"
412747884618993664	772064250	I wish i lived in my own world!
412753413248929793	772064250	"@Vanessax1118: En mi Jerez, Zacatecas celebramos todo el año 🎶🎉🌵😏"
412766284112080896	772064250	"@Return_0fSimba: Bad reputation won't stay on you forever"
412770869815955456	772064250	FML theres a crack om my fone -.-
412770975977992192	772064250	The good thing es que its in yhe top corner so its very small.
412771095805063168	772064250	But i needa stop picking at ut porque si no its gonna brake :'d
412781365625503745	772064250	"@delatorregee: I miss Fabii" i miss you too chula :'(
412781507703341056	772064250	"@delatorre_yady: "@delatorregee: I miss Fabii"" i miss you girls soo much too!!
412781760829587456	772064250	@delatorre_yady @delatorregee hopefully soon porque ya es mucho sin ver las
413092088067010560	772064250	"@rosales_lagavia: Bachata♥"
413092358386106368	772064250	My little power nap i jst took>>>>>>>>>>
413098316142895104	772064250	That shaved legs feeling>>>>>>>>>> shaving legs.
413123930564464641	772064250	Y a estudiar se a dicho<<<<<<<<<
413124090161938432	772064250	Gotta get a good grade on my finals cause i cant afford to fail -.-
413124241987366913	772064250	I'll mostly be up late doing hw and studying so hmu?!
413124888275476480	772064250	"@jackyveraaa: If we snapchat for days then its real."
413124908575887360	772064250	@jackyveraaa chino?!
413126476675162114	772064250	@jackyveraaa cause i kno it is ;ad
413126982822809600	772064250	@jackyveraaa i know that ;D lol
413127776297037825	772064250	@jackyveraaa dude tell me!!! Dm me!
413128148545310720	772064250	@jackyveraaa okay hurry
413145968662425600	772064250	"@Patty__Vel: Maldita sea mi suerte porque te conosi maldito sean los besos que tu me diste a mi"
413330472144744448	772064250	Thank god i have like 5 paurs of headphones and keep two lf them in my bag 👌
413351992778440706	772064250	"@acarrera3: The final i just took was easy af!"
413352257464193024	772064250	People were scarring me abt finals. It wasnt tht hard.... at least not this one!
413402036827209729	772064250	Wow... Realizing friday is most likely my last day at Central..... i honestly dont wanna leave :'(
413416722440257536	772064250	@VanessaMarines you're graduating early?
413453696110841856	772064250	I love how now that we're moving i actually get more time to sleep since my parents are always put doing stuff!!!
413477680495869953	772064250	I have hw to do but instead im here laying on my bed with clothes every where and on my fone... #queflojera
413477857105432576	772064250	Im always wining about not having anything to wear this whole moving thing has me realizing i have a shit load of clothes >.<
413477921320210432	772064250	Y hasta nueva ropa pa acavar la de joder!!!
413478031890464768	772064250	I cant tell my mom this because si no me pega lbs!!!
413491291922513920	772064250	I feel like wearing yogas tmrrw but at the same time i dont ....
413518977772429312	772064250	"@Jaayyeeee_: Can we please go back to summer?" Pleassseeeeee
413520148893409280	772064250	That was random as fuk!!!! 😂 😂 😂
413520636146094080	772064250	Me and la sister we're supposly sleeping and i turned on the light and all of a sudden we jst start throwing stuff at each other lmaoo!!
413523167668211712	772064250	Satisfecha porque ya puedo decir que ni tus carisias ni tus palabras me asen falta ✌
413525240309100544	772064250	I miss Nayeli like A LOT!!!!!!! 😭 😭 😭 😭
413525780761567232	772064250	@Nayeli_Irianaaa the one we always tlk abt?! Lol
413526203359051776	772064250	@Nayeli_Irianaaa omg text me i wanna hora porque lol
413526413438758912	772064250	I love how i know exactly who Nayeli's talking abt 😃
413527447750320129	772064250	"@Patty__Vel: Maybe I should just go to sleep.."
413527794883121152	772064250	@Patty__Vel yea but its only math finals lol
413531551624744960	772064250	@Patty__Vel ill tell her manana she knocked out... and pa que beauty sleep si belleza ya tengo lol jk jk... i do need it.
413538364449488896	772064250	Corazon de Texas 👌 👌
413538534021021696	772064250	"@rosales_lagavia: Thanks god I only have one final tomorrow"
413544046338924545	772064250	"@ImSilly_Karlaaa: The pictures I found on my phone >><><>"
413664399082000384	772064250	These motherfuckers allready ruined my day!!!!! #Pissed
413674708001751040	772064250	Tre and Garret dancing salsa this morning>>>>>>>>>>> #Lmfaoo
413687038508949505	772064250	Lmao the text Nayeli sent me made my moring a lot better! 😂 😂
413687368760041473	772064250	Nayeli:"Was it a baile de ......" Me:"yea it was" Nayeli:"lmaoo pos que cuasualidad" lmaooo she made my day tht was too funny!!
413687448439230464	772064250	None of you would get it except maybe Judith and Joanna!
413697324427132929	772064250	Round 2 of finals in like 30 min 😭 😭
413715577505841152	772064250	78% On my first final... not to bad after all... now lets see what i get on this one...
413748501005475840	772064250	"@mlupita08: Im craving everything today (/.\)"
413789572049281024	772064250	Omg que que what?! Que si dios quiere pal Saturday tengo casa nueva!!! 👌 #extraexcited
413789685912059904	772064250	Y pos como dicen "Nombre sea de Dios"
413823891325198336	772064250	"@mlupita08: Shes a spoiled brat"
413823915631206400	772064250	"@mlupita08: But then again she is the baby of the house"
413838121000660992	772064250	My mom asked why my texting was so low this month.... remember mom! I dont tlk to anyone anymore!
413838480712552448	772064250	Then she was like "ahhhh ya me acuerde" and starts laughing -.- haha your veey funny mother!!
413838569963130881	772064250	*Very
413839858507866112	772064250	I sometimes wish i didnt tell my mom everything.. she always makes fun of me for stuff-.-
413839937616633856	772064250	"@Vanessax1118: Oh shit today's not Friday aw"
413841413533470720	772064250	"@EdithEdithh: Never promise me something and then break it I take my promises serious"
413876794970746881	772064250	"@Roysitoo13: My Lockscreen>"
414056148984004608	772064250	Wow. Last day of school then winter break... and Last of Central High School for me :/
414056320589778944	772064250	Seeing my Sammybooboo in the hall amd she gives me a hug made me even more sad :'( i dont wanna leave!!!
414061655048192002	772064250	@Patty__Vel si dios quiere pa this weekend
414061984460464128	772064250	@Patty__Vel yea closer... neae des plaines
414062014177107968	772064250	@Patty__Vel *near
414062959824879616	772064250	@Patty__Vel yea y luego mas que ya maneja la patty lol
414063858966224896	772064250	@Patty__Vel lol okay ill try
414087737000476672	772064250	"@sdaiisy06: Ya me quiero ir a mi ranshooo y mo volver a chicagoo❤️✌️"
414139108047347712	772064250	Who wants to take me to get my nails done as a christmas gifr?!
414139147234717696	772064250	*gift
414139196865908736	772064250	And I'll love you forever!!!
414143264397078529	772064250	"@Vanessax1118: I'd rather go to Mexico for a month in the summer than for only two weeks in the winter tbh"
414175964759724033	772064250	Deleting stuff on my phone and finding tht one picture from 4th or July....
414176140383637504	772064250	Wow stuff really changes como dicen de un dia pa otro!!!
414176293467340801	772064250	But ehh ya que im just glad they're happy(:
414176339227197440	772064250	@FabiolaCarrera2 *of
414176616902709249	772064250	But should i delete it or not? Yea i think i will!! There is no reason for it ✌
414239705668915200	772064250	@acarrera3 karys window is always open lol
414240047538647040	772064250	@yeliv24 el amorss el amorsss lol
414240248009211904	772064250	"@__purpledrankk: My dad always says no but in the end, I get what I want and its always a yes (; #lowkeydaddysgirl"
414241038216077312	772064250	@acarrera3 y ese milagro. Its always open! Thts how ive gotten in like 3 times lol
414243337705508864	772064250	@delatorregee yea..
414243693214715905	772064250	@delatorregee closer!!!
414514766938263552	772064250	Does it fuken matter if i know how to make arroz?!
414515024988610560	772064250	I dont care if i have competition or not!
414515185446309889	772064250	Just because shes my cousin doesnt mean i have to know how to do everything she does or she has to know how to do everything i do!!!
414515292984049664	772064250	I fricken love my tias!! But just sometimes they get on my fucking nerves!!
414515424105988096	772064250	Like seriously educen ustedes a sus hijas como puedan y quieran and let my mom do whatever the fuck she wants with us!
414515511339130880	772064250	It pisses me off how they are always telling my mom what to do with us!
414515637356994560	772064250	Im sorry my mom isnt over protective?! Im sorry my mom knows how to have fun!?
414515711759761408	772064250	That got me really mad...
414620486417403904	772064250	"@CelinaGee02: How does a family of 4 have over 25 presents under the Christmas tree!? 🎄"
414673571181391872	772064250	The way my dad came home<<<<<<<<<<<<<< 😭 😭 😭
414673863817977856	772064250	It seems like forever that I've seen him like this 😭
414674520436248576	772064250	I hate hate hate alcohol with a passion and only because i've seen so much harm its done to my family!!! 😢 😢
414674855343058944	772064250	I really hope I follow my moms steps and not give into that shit.....
414675140056608768	772064250	I admire her so much! Shes the kind of person that can keep a conversation and knows how to have fun without needing alcohol!
414675554978131968	772064250	I remember after my quince ppl were tlking shit saying that my mom was drinking and mayb even more  because she was going all crazy!-.-
414675899787665408	772064250	Like noooo STFU!! My mom isnt about that life. She knows hoq to have fun without needing that.
414675985565360128	772064250	*How
414676243947077632	772064250	Whatever I'm done... but i swear I'm saying something to my dad tmrrw...
414676633551785985	772064250	I mean i dont care if he drinks... but que sepa su limite!!!! Cuando llega a la casa bien perdido is what gets me mad!!
414677073832079360	772064250	I know I might sound bipolar as fuck but i find it funny how he slept on the couch because he knows mommas gonna bitch lmaooo
414677750855630848	772064250	Allright ima go back to dreaming abt him!♡
414677789170610176	772064250	.............
414678059187720192	772064250	Wait there is no one in my life right now 😏 😏
414678283666481153	772064250	Ha i make myself laugh.... 😏
414678706049658880	772064250	I wonder if he ever thinks back to us... what would it be like if we still tlked? if we were still a thing?!
414679082622652416	772064250	I remember he tld mw more then once that he would wait for me untill i turned 15......
414679198704234496	772064250	But right before he left :/
414679358863720448	772064250	STOPPPPP FABIOLA STOPP!!!!
414679658224164864	772064250	I cant be thinking about this! Hes happy now and I wont and cant bring our past back...
414679810665758720	772064250	I need to go to sleep y dejarme de tanta pendejada!!! 😏
414679871516704768	772064250	"@ImThatGentleman: I wish I can go back in time and change a few things."
414680087272103936	772064250	Allright i gotta go pee now but i dont wanma get up -.-
414680373642031104	772064250	@Vanessax1118 lmaoooo tell me abt it-.-
414680833459355649	772064250	@ImSilly_Karlaaa uyyyyy trai pege lol
414681915870806016	772064250	@ImSilly_Karlaaa i think sooooo
414682300232630273	772064250	Jamming to @Escueladerancho and Hereos never gets old♡♡♡ they are just amazing! #EDR #HEREOS
414684775107297280	772064250	"@ImSilly_Karlaaa: Shit fucking happens & never ever will I forgive your ass after what I seen"
414686853187387393	772064250	"@ImSilly_Karlaaa: 3:19 & I'm hungry . Wow"
414687102581088256	772064250	I love how Lizeth always comes to me for everything(: i wish she would come to chicago!
414688164817547264	772064250	"@Vanessax1118: Twitter is such a good listener" RFT!!!
414688511741018112	772064250	@RubicelyCarrera what the heck is going on?! A todos les esta saliendo asi... como que i dont like the new snapchat update
414767150155702272	772064250	What am I doing up?! I'm on 4 hrs of sleep! Im going back to sleep -.-
414779791506558977	772064250	@Patty__Vel yea i guess but a mi me vale im pretty sure i know who it is.. like i said ill be the mature one here
414780353899814912	772064250	@Patty__Vel aye mi patty ni en sus suenos will they ever grow up!
414781234288422912	772064250	@Patty__Vel lmaoooo damnnn right
414898968644972545	772064250	@Ojos_Tapatios17 thank you love
414908189583237120	772064250	@Patty__Vel i wouldnt of been able to go anyways :(
414909030444724226	772064250	@ImSilly_Karlaaa lmaooo "hold my beer while i kiss your girlfriend" yea she never knew what that meant till today lol 😂
414909419961344000	772064250	@Patty__Vel okay pues!!!! Ya dijo i cant believe your parents still remember me
414910181923762177	772064250	@ImSilly_Karlaaa lmaooo shes hilarious.. she was like "ya sali del closet" lmfaooooooo
414910335552733185	772064250	The moment my mom says Luis Coronel es su bf y le manda besos o.O
414916179229028352	772064250	@Patty__Vel um no you didnt.... but how?
414919498106281984	772064250	@Patty__Vel whats your dads name?
414928764330835968	772064250	"@Roysitoo13: Icant stand a dirty housee  😡"RT
414929005498732544	772064250	That private call i swear it sounded so much like guero!!!
414929253160198144	772064250	I fuken hate private calls... especially when they just call and say stupid stuff!!
414929917189451776	772064250	Sorry primo i flipped i swear Ever sounded like your cousin -.- @dmag473
414976356795944960	772064250	"@mlupita08: 2014 hasnt begun &i have so many plans"
414977093785505792	772064250	My brothers are honestly amazing!!! I loved every single one of the presents they gave me!
414977192431349760	772064250	My nine west bag♡ its gorgeous... my uggs♡♡♡
414977283888119808	772064250	And my parents gifts were the best too♡
414977412393213952	772064250	I lovw how we got to open pur presents early this year!
414977654081585152	772064250	*Love *our
415216734216257536	772064250	My insta pic.... Pa que vayan y digan! Como lo saben aser... veda?! @charro1998
415217580954353664	772064250	@charro1998  im jst asking apoco no es lo que saben aser?
415286272807014400	772064250	@delatorregee lmaooooo to damn true haha
415286777469890560	772064250	@delatorregee oseaaa duhhhhhhh
415303691181096961	772064250	"@Patty__Vel: MAYBE more people would like you if you weren't such a hoe."
415304058396631040	772064250	@delatorregee likw moving?
415326620535119873	772064250	"@JohannAx_x: Why can't I like be thick or something"
415326711505375232	772064250	"@Yessi197: Wtf did i really just get this ugly ass pimple a day before christmas-.-"
415900649172111360	772064250	Maury bien happy with his present que le regalo su Padrino Oscar! #futuremusico
415900932736421888	772064250	Maury:Mami amos bano Cristi: vamos pues correle Maury: Me puedo llevar mis tarolas?! Lmaoooo hes too cute
415961212292464640	772064250	@sdaiisy06 chulada de mujer
415962873643286529	772064250	@sdaiisy06 no hay de que(:
416044630963392512	772064250	I guess i dont feel to left out not to many ppl went to mariellas!
416044746684256256	772064250	I actually wanted to go but at the same timw all i wanted was come home shower y a dormir!
416044943732256768	772064250	It feels great to be in pjs y bien fresh 👌
416045337808105472	772064250	I'd rather be in my pajamas all comfy then in a dress and heels today! 👌
416045489776119808	772064250	@Patty__Vel omg same here como que ni me entereso tanto. Estava entre si y no... lol
416046172260691968	772064250	@Patty__Vel omg same thing i said! I mean i asked and i practically got a yes but ehhhh i didnt feel like dressing up lol
416046328041709568	772064250	@Patty__Vel but then tambien mu brother wrks early manana so tambien poreso ya ni dije nada
416046736679768064	772064250	@Patty__Vel haha i feel like christmas day is always aye sit back and relax day for us!
416047373526110209	772064250	@Patty__Vel eso siii thats what my mom always tells me and es lo que me calma when im mad im like true true lol
416048085718949889	772064250	@acarrera3 yesss where else would i be.  Outside?!
416048304468680704	772064250	@acarrera3 yes why.. you need something?
416048501366464512	772064250	@acarrera3 well come upstairs.. we can play TWISTER!!!! lol
416048932209569792	772064250	@Patty__Vel @acarrera3 dangerous?
416050771881250816	772064250	@Patty__Vel @acarrera3 cause he almost busted his booty hace rato you should of seen him and artemio lol
416226658056540160	772064250	Goodmorning world!!!!
416226721403113472	772064250	I wonder if guttys awake?!
416229443087376384	772064250	He's awake!!!!!!!!!!
416259344846430208	772064250	18 days till my sisters birthday and 18 days till...... 😖
416282445206388736	772064250	@acarrera55 te acuerdas de tu chaparra cuando andes aya lol me saludas al novio!
416283345056583680	772064250	@acarrera55 okay pues tu me encuentras uno pero que no sepa el otro lol
416285299342204928	772064250	@acarrera55 pero te lo trais contigo nada de que lo dejas aya lol
416285616502878208	772064250	@acarrera55 lmaooo mendiga chaparra. Te van a reganar!!
416286202489090048	772064250	@acarrera55 ya no te voy a dejar ir a jerez sola ehh!
416448976632557569	772064250	Now that ima be living closer calls for more time out con las girls :D #yay
416449147332726784	772064250	Ha jk nobody tlks to me anymore #lonerforlife
416449312583733248	772064250	I'll jst stick to my marlenesita and Judith son las unicas que me pelan. Ohhh and Nayeli but shes so far away :(
416449643170394112	772064250	@95Caldera osea read my other tweet!!! Lol and ya manana si dios quiere
416450098319466496	772064250	@95Caldera mendiga-.- and yea i know but this moving is a pain in the booty ive been up since 9 cleaning and packing stuff y apenas
416450126542958593	772064250	@95Caldera orita me acueste
416450881861591040	772064250	@95Caldera omg dude i sweae we need to get rid of ALOT of stuff empesando con mi ropa lol
416451344161976320	772064250	@95Caldera ill wait till we move in the other house lol aki me da flojera
416451775005081602	772064250	To think ima start a New year at a new school, in a new state, new friends, new house! >.< #scary
416452237444263936	772064250	@95Caldera yea i hope i am. But ya te dejo cause ima knock out
416464566772842497	772064250	I think me and judith have some type of sister connection... we both cant sleep lol >.<
416465927912169472	772064250	@Nayeli_Irianaaa forreal?!
416466238814953472	772064250	@Nayeli_Irianaaa omg i thought you were farther!! Tht calls for sleepovers!!!
416466655808856064	772064250	@Nayeli_Irianaaa yay!!!! Made my night even better!
416467069111402496	772064250	@95Caldera there still people awake at my housd but i cant sleep! Omg we would be goung crazy right now!
416467687435698176	772064250	@95Caldera lmaooo omg like member tht one time we were making cueritos for chuyitos and arlenes bday and i busted out my dance move y tu
416467780549214208	772064250	@95Caldera mom started cracking up cause we both started dancing lol!!
416468260335284226	772064250	"@ImThatGentleman: Sleeping is so hard when your mind is full of thoughts."
416468841624268800	772064250	Omgggg no way! Since its a trend Can i subtweet myself too?!
416468993931624449	772064250	@95Caldera your moms hilarious i love her lol
416469478399279104	772064250	@sdaiisy06 thank you chula(:
416469647689793536	772064250	@95Caldera haha yea!! Like the day of bdubs "no se vayan que quiero saber el chisme" lmaooo
416469821509730304	772064250	What happened to your innocent self?!
416470105761918976	772064250	@Nayeli_Irianaaa aye gracias gracias lol :D
416470518917636096	772064250	@95Caldera haha right!! And then she called to see "a que horas llegavamos" but in reality she called to ask about el chisme lmaoo
416470808618217474	772064250	@Nayeli_Irianaaa hehe /.\
416470911080857601	772064250	I love messing around with Nayeli♥
416474162341752832	772064250	@Nayeli_Irianaaa :****
416474399676825600	772064250	@Nayeli_Irianaaa aye voy!!
416475225702690816	772064250	"Traigooo perdida la feeee... traigo el corazon herido♡ 👌" my all time favorite song from viento!
416478771143667712	772064250	"@MexicanMambaa24: Why is it so hard?😡💔👎😔"
416480858413883392	772064250	Omg that bothers me alot stoppp!!!!
416481011162042368	772064250	Like seriously if you dont know how to spell my name dont even spell it!!
416481248165380096	772064250	I have a huge fit when people dont spell my name right! I hate it. Its not tht hard exactly how it sounds is how you spell it!
416481473659547648	772064250	Its FaBiola.. not FaViola!!!!-.-
416481633840017408	772064250	Or Fabi but not Faby! I hate "Y's"
416482125970288640	772064250	@Nayeli_Irianaaa yea you tell them girl lol
416483060498976768	772064250	Okay i got my goodnight snapchat /.\ so horasi a dormir ✌
416582089719296000	772064250	Moving is a pain in the asss -.-
416593603029262336	772064250	My feet are killing me.. and to think we still have to move everthing to the new house -.-
416784516074573824	772064250	@Patty__Vel omg apenas vi estoooo!!!
416799920318726144	772064250	This new house gives me the chills-.-
416799974005821441	772064250	I kinda sorda dont like it!
416802884475297792	772064250	@Patty__Vel ya manana lol
416813396789440513	772064250	@Nayeli_Irianaaa i love you chula and asi como you've always been there for me the leasr i can do is do the same for you!
416813529098768384	772064250	I love seeing my friends happy♡
416813700712890368	772064250	Yo no soy rincorosa and no matter what i will always be here for any one as long as they show me trust too♡
417097965677711361	772064250	My room is the first to be done :D 👌
417098005582327808	772064250	I feel accomplished!:-)
417150297278935040	772064250	"@MexicanMambaa24: parents that let they're daughters date & dance before she's 15 I find no point of making her a quince. #myopinion"
417150458436665344	772064250	I think now a days almost every girl wears makeup before their 15!
417150706924421120	772064250	I cant say much cause i was one of the girls tht wore makeup before their 15.. but i only wore mascara.
417151033811689472	772064250	I Started wearing Eyeliner like 2 months before my quince. i dont think its to bad cause aye girls que hasta foundation y toda la  cosa usan
417165915932094464	772064250	@Nayeli_Irianaaa you really dont get pimples.. nomas es saber se cuidar like not sleeping with makeup.. tht gives you acne!!
417328475771387906	772064250	"@banana_valeriaa: Can rodeo season 2014 start already!!" 👌
417329150391631872	772064250	Feels good to be able to wake up late after 3 days of waking up early!
417339736202551296	772064250	"@MexicanMambaa24: High school musical!👌 One of my all time favorite movies. ❤"
417340351200763904	772064250	@Garcia_L1207 y eso pa que?!
417340996179873792	772064250	@Garcia_L1207 pos los 3 days?!
417342705954340865	772064250	@Garcia_L1207 a donde changa?!
417343427831803905	772064250	@Garcia_L1207 tell me on snapchat!!$
417417687468240896	772064250	@Garcia_L1207 ya vienen?!
417418109557825536	772064250	@Garcia_L1207 aye esa madre... y ustedes ya estan listonas?!
417418489054642176	772064250	@Garcia_L1207 allright cool beans ;D are you guys sleeping over?
417419056497430528	772064250	@Garcia_L1207 aye no esque despues me agarro a la platica con rl y ya ves el tio!
417420474067320832	772064250	@Garcia_L1207 lmaooo como dijo mi es lo madre asi vengansen yo tengo ropa pa aventar pa afuera lol... seriously i realized i have sooo much
417420527377334272	772064250	@Garcia_L1207 clothes tht i dont use but are so cute lol
417420572810051584	772064250	@Garcia_L1207 *como dijo mi pa
417420834785878016	772064250	Say waaaaa?! Casa llena?! Mi tia vero might come, my tio Querido y adorado♡ is coming and alejandro :D
417421179306000384	772064250	@Garcia_L1207 eso tambien descubri que tengo mucholol hasta alexia traiva unos chones con tiqueta puestos ase rato. Y ni sabia que son mios
417422200569085952	772064250	@Garcia_L1207 Ya dije y no me rajo lol! Hace rato salio alexia modelando mis "interiores" lmaooo
417423262860058624	772064250	@Garcia_L1207 yea probably! But idk yet nomas mi tia le hablo a mi ma. And yea ta chisqiada la alexia
417423843121037312	772064250	*Alex wakes up from her nap* Me:correle alex ya pa acavar el cuarto. Alex: na mejor deja que llege liz..no mejor no nosotras hacemos des****
417690326879318018	772064250	@Garcia_L1207 only you would lol
417690863653773313	772064250	@Garcia_L1207 mendiga loka! Y cuanto se hace?! Lol
417691401137455104	772064250	@Garcia_L1207 te iras bolando lol!!! Aye ya quisieramos andar aya!
417692091360481280	772064250	@Garcia_L1207 mmm maybe yea cause de our house its been two days lol. and dude yo tambien! A lo menos tu ya te vas ir. Y yo que.. me chingo!
417692601760763904	772064250	@Garcia_L1207 so ya no te voy a ver for tu birthday?!
417693532921417729	772064250	@Garcia_L1207 mmm y yo que ya te tenja tu regalo
417694140785119232	772064250	@Garcia_L1207 naww mejor me lo quedo yo!
417694513109291008	772064250	@Garcia_L1207 si aye aver si te toca uno pal 2015 lol
417695168284725248	772064250	@Garcia_L1207 eyyyy lol.... hey changa send me la picture que tienenes on tu keyboard
417697190350303232	772064250	@Garcia_L1207 okay libreta ;D 📓 📒
417698016091725824	772064250	@Garcia_L1207 i havnt gotten nada :'(
417698147859578880	772064250	@Garcia_L1207 never mind
417725949971427328	772064250	When my mom says tht Oscar see's my tio as his biggest role model>>>>>>>
417726247850872832	772064250	My tio Crispin deserves all the respect in the world!!! He is one of the realist man out there!!!
417726395637182464	772064250	My tio will forever be my role model too! Mireya and Liz are so lucky to have him as a dad!
417726459034087424	772064250	He's an amazing man♡
417795198899724289	772064250	@_JaliscosGf what do you work in?
417796092084776960	772064250	@_JaliscosGf oh okay then yea most likely. Hes a great guy!! And he's hilarious lol
417798251606052864	772064250	@_JaliscosGf thank you ill make sure to tell them... he actually lives by your boyfriend!
417799770917187584	772064250	@_JaliscosGf they do?! I thought juan carlos lived in the one next to him.. and omg yea true!!
417889675618304000	772064250	"@acarrera3: La guerita, chinita, y negrita!  ;) @FabiolaCarrera2" cual te gusta?!
417912880059527168	772064250	Guyssssss text mee!!! Im so bored and cant sleep!
417913055247208448	772064250	I have to wake up early to go get my nails done with the sister in law and get ready-.-
417919087621074944	772064250	Being blocked my your own cousin disque "sister" on twitter... ta bueno puess 👌 ✌ 👍 al puro cien 💯
417919147406684160	772064250	*By
417919373597503488	772064250	Arreglar cosas?! Fuck tht shit me canse de siempre rogar te! Ahi tu y tu consencia!
417919494829637632	772064250	2014 hurry the fuck up cause im ready to leave all thw bullshit in 2013!
418020060087590913	772064250	"@JohannAx_x: Seriously fuck all the people that left my life" 👌 ✌ 👍 💯
418053818606051328	772064250	"@Garcia_L1207: Snapchat me all you want because you aren't getting no response Back! (:"
418054015054659584	772064250	@Garcia_L1207 he snapchatted me too!!!
418054375991685120	772064250	Viejo inutil!!!!!!! 👊 👊
418055606717538304	772064250	@Garcia_L1207 viejo inutil lol hes full of shit! Ainy nobody got time for him!!!
418056445167292416	772064250	@Garcia_L1207 a big fuck you to him lol
418056749321428993	772064250	@Garcia_L1207 pinche liz!!! You make my days!!
418058010418618368	772064250	"El que heredo lo feo y nacio lo feo es feo!!!" Lmfaooooo pinche lizeth!!
418226644138983424	772064250	@arosales97 que tu que?!
418227668069265408	772064250	@arosales97 whole and finger lmaooooo
418227990367965184	772064250	@arosales97 girllllll i aint your bro
418228519873679361	772064250	@arosales97 girlll i ant your bro
418230872542674944	772064250	@arosales97 girllllll
418292045434728448	772064250	Birthday shoutout to my Naka!!! Happy birthday Nakaranda.wish you the best! @Garcia_L1207
418293302434070528	772064250	@Garcia_L1207 i thought i was Vivianna?!
418517011292233728	772064250	Posole in the making = Heaven 👌 👌
418592185278136320	772064250	@acarrera3 havent tlked to either one
418592569602236416	772064250	@acarrera3 oh i jst did dicen que como esta el palillo
418593054832881664	772064250	@samanthafornell awwww i miss you so much -.- i dont start school till tuesday
418593747837153280	772064250	@EmmmaLaForge @samanthafornell awwww you guys are gonna make me cry :'(
418593921430589440	772064250	@acarrera3 todas!
418594408167010304	772064250	@samanthafornell i know hopefully we can hang out sometime... i didnt wanna leave :'(
418594723319005184	772064250	@samanthafornell just dont forget abt me. I wov you sammybooboo
418595069906542592	772064250	"@samanthafornell: @FabiolaCarrera2 I won't 😘 I low you too Flabby" :')
418603328394653696	772064250	"@kcarrera25: Only @FabiolaCarrera2 knows how comfortable I sleep lol 👙"
418603575573348354	772064250	@kcarrera25 its to cold for tht my niggah  save it for the summer on those friday nights ;D if you know what i mean jellybean
418605179890450432	772064250	@kcarrera25 i dont porque me entra el aigresito :'D
418829960531292160	772064250	La cerenta de la prima!!!>>>>>>>>>>>> Lmfaooo
419137338673860609	772064250	@Patty__Vel lmaoooo
419522043038547970	772064250	A HUGE birthday shoutout to the best tio anyone could evee have! Wishing many more years y que siga asi tal y como es!♥♥♥
419522464687747072	772064250	Im glad we have my tio Crispin fot another year and hopefully diosito le de mucho tiempo mas a nuestro lado. Alegrando nos nostros corazones
419522674323238912	772064250	@Garcia_L1207 hes the best man out there eso sin duda!
419675289354911744	772064250	Can i jst not be in this wrld anymore?!
